"additional_costs";"brand";"brand_logo";"category";"category_path";"condition";"description";"description_short";"color_primary";"sku";"in_stock";"in_stock_amount";"keywords";"link";"price";"price_old";"priority";"terms_conditions";"title";"price_shipping";"delivery_time";"delivery_description";"size";"size_description";"material_description";"model";"gender_target";"ean";"google_category_id";"longitude";"latitude";"currency";"unit_price_measure";"unit_price_measure_unit";"unit_price_base_measure";"google_category_path";"image_small";"image_medium";"image_large";"image_default"
"0";"Happy Meeple Games";"https://cdn.webshopapp.com/shops/352022/files/437806476/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 spelersVanaf 8 jaarSpeeltijd: 45 minTaal: Nederlands";"";"";"145426639";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=9e822e7d35ee810868d88c11b50b43d6&dl=nl%2Fpachakuna.html%3Fsource%3Ddaisycon&ws=";"39.99";"39.99";"1";"";"P’achakuna (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/461292256/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461292256/image.jpg"
"0";"Stonemaier Games";"https://cdn.webshopapp.com/shops/352022/files/437806451/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 5 spelersVanaf 14 jaarSpeeltijd: 90 minTaal: Engels";"";"";"145460268";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=f3c87d973eb73dc9ae76b4fbbcb84540&dl=nl%2Fscythe.html%3Fsource%3Ddaisycon&ws=";"79.99";"79.99";"1";"";"Scythe (ENG)";"0";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/458765071/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/458765071/image.jpg"
"0";"Cards Against Humanity";"https://cdn.webshopapp.com/shops/352022/files/444043640/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"4 tot 30 spelersVanaf 17 jaarSpeeltijd: 30 minTaal: Engels";"";"";"153571587";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=8bc153b0b581219db58948795e3b26db&dl=nl%2Fcards-against-humanity-nasty-bundle.html%3Fsource%3Ddaisycon&ws=";"39.99";"39.99";"1";"";"Cards Against Humanity: Nasty Bundle (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/464681579/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/464681579/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 4 spelersVanaf 8 jaarSpeeltijd: 30 minTaal: Nederlands";"";"";"145936347";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=2a98870297075b23d38ff67c1dcff525&dl=nl%2Fpick-a-pen-riffen.html%3Fsource%3Ddaisycon&ws=";"16.99";"16.99";"1";"";"Pick a Pen: Riffen (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/456715606/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/456715606/image.jpg"
"0";"The Pokémon Company";"https://cdn.webshopapp.com/shops/352022/files/437806301/image.jpg";"Collectible Card Games";"";"";"Ontketen een giftige storm met de Grafaiai EX Box, inclusief promo kaarten, oversized foil en vier Pokémon TCG booster packs.";"";"";"152152398";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=a917c0ac1956112737565ba1b1086f16&dl=nl%2Fgrafaiai-ex-box.html%3Fsource%3Ddaisycon&ws=";"24.99";"24.99";"1";"";"Grafaiai EX Box";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/462834701/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/462834701/image.jpg"
"0";"Jolly Dutch";"https://cdn.webshopapp.com/shops/352022/files/437806475/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 6 spelersVanaf 8 jaarSpeeltijd: 30 minTaal: Nederlands";"";"";"145426671";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=ac3e1a6409db0b683986bb91e949ae20&dl=nl%2Fkobito.html%3Fsource%3Ddaisycon&ws=";"11.99";"11.99";"1";"";"Kobito (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/439008093/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/439008093/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 6 spelersVanaf 12 jaarSpeeltijd: 90 minTaal: Nederlands";"";"";"145438209";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=afffec9685b5fbd4367149c1ea4bafb3&dl=nl%2Fbrieven-uit-whitechapel.html%3Fsource%3Ddaisycon&ws=";"39.99";"39.99";"1";"";"Brieven uit Whitechapel (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/446156237/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/446156237/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Revolutioneer je schilderwerk met 'Citadel Colour Contrast: Baal Red'. Bereik diepe tinten met één laag voor snelle en indrukwekkende resultaten.";"";"";"148229194";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=7dac2070c2840e04cc28ed70254f822d&dl=nl%2Fcitadel-colour-contrast-baal-red.html%3Fsource%3Ddaisycon&ws=";"6.3";"6.3";"1";"";"Citadel Colour Contrast: Baal Red (18ml)";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/452759509/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/452759509/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Revolutioneer je schilderwerk met 'Citadel Colour Contrast: Fyreslayer Flesh'. Bereik diepe tinten met één laag voor snelle en indrukwekkende resultaten.";"";"";"148228928";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=8f9b27108921393108a66ad039d63267&dl=nl%2Fcitadel-colour-contrast-fyreslayer-flesh.html%3Fsource%3Ddaisycon&ws=";"6.3";"6.3";"1";"";"Citadel Colour Contrast: Fyreslayer Flesh (18ml)";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/452758443/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/452758443/image.jpg"
"0";"Open Up!";"https://cdn.webshopapp.com/shops/352022/files/450496131/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"Openhartig: Memories (NL)";"";"";"150984992";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=b578ed52ac6d20164da5315d40f656b0&dl=nl%2Fopenhartig-memories.html%3Fsource%3Ddaisycon&ws=";"13.99";"13.99";"1";"";"Openhartig: Memories (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/455522118/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/455522118/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Breng je miniaturen tot leven met Citadel Colour Layer: Evil Sunz Scarlet. Deze 12ml rode acrylverf is ideaal voor gelaagd schilderen met perfectie.";"";"";"148664006";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=496791dcde95b3b06af6e9108ef75d55&dl=nl%2Fcitadel-colour-layer-evil-sunz-scarlet.html%3Fsource%3Ddaisycon&ws=";"3.6";"3.6";"1";"";"Citadel Colour Layer: Evil Sunz Scarlet (12ml)";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/451924466/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/451924466/image.jpg"
"0";"Iello";"https://cdn.webshopapp.com/shops/352022/files/437806342/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 spelersVanaf 8 jaarSpeeltijd: 20 minTaal: Nederlands";"";"";"146320900";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=029b52565f5e88896fb565d165fdd404&dl=nl%2Fschotten-totten-nl.html%3Fsource%3Ddaisycon&ws=";"14.99";"14.99";"1";"";"Schotten Totten (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/461852710/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461852710/image.jpg"
"0";"Cool Mini Or Not";"https://cdn.webshopapp.com/shops/352022/files/437806518/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 14 jaarSpeeltijd: 40 minTaal: Engels";"";"";"145461109";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=5779136dccd4254d0c71c57b813b1b05&dl=nl%2Fmarvel-united-rise-of-the-black-panther-eng.html%3Fsource%3Ddaisycon&ws=";"29.99";"29.99";"1";"";"Marvel United: Rise of the Black Panther Expansion (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/458964316/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/458964316/image.jpg"
"0";"Wizards of the Coast";"https://cdn.webshopapp.com/shops/352022/files/437806598/image.jpg";"Collectible Card Games";"";"";"Tales of Middle-earth - Draft Booster is een kaartenset ontworpen voor draften, vol met iconische karakters en thema's uit Midden-aarde.";"";"";"145841414";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=c9cd89549e80b945cd3106d02ed595e8&dl=nl%2Ftales-of-middle-earth-draft-booster.html%3Fsource%3Ddaisycon&ws=";"5.99";"5.99";"1";"";"Tales of Middle-Earth - Draft Booster";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/461024831/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461024831/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Angstaanjagende krijgers, gehuld in duisternis, oogsten levens met meedogenloze precisie en zaaien angst met hun dodelijke wapens.";"";"";"148629841";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=4986a99be03b962fffae1bf132516e6c&dl=nl%2Fdrukhari-kabalite-warriors.html%3Fsource%3Ddaisycon&ws=";"34.99";"34.99";"1";"";"Drukhari: Kabalite Warriors";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/454883930/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/454883930/image.jpg"
"0";"Smart Games";"https://cdn.webshopapp.com/shops/352022/files/444043493/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 2 spelersVanaf 5 jaarSpeeltijd: 20 minTaal: Nederlands";"";"";"151026336";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=1a3589ce13ca8ca6476aafe0cc2532f8&dl=nl%2Ftangoes-starter.html%3Fsource%3Ddaisycon&ws=";"11.99";"11.99";"1";"";"Tangoes Starter (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/465379506/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/465379506/image.jpg"
"0";"Smart Games";"https://cdn.webshopapp.com/shops/352022/files/444043493/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 spelerVanaf 3 jaarSpeeltijd: 20 minTaal: Nederlands";"";"";"151035218";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=448f71b3628d9b8f6d8e2511ce898f60&dl=nl%2Fday-night.html%3Fsource%3Ddaisycon&ws=";"24.99";"24.99";"1";"";"Day & Night (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/456955610/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/456955610/image.jpg"
"0";"Geronimo Games";"https://cdn.webshopapp.com/shops/352022/files/437806176/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 spelersVanaf 12 jaarSpeeltijd: 25 minTaal: Nederlands";"";"";"153598420";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=ff50d7b6f92784c2d0122eff43f0cde6&dl=nl%2Forion-duel.html%3Fsource%3Ddaisycon&ws=";"21.99";"21.99";"1";"";"Orion Duel (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/467712177/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/467712177/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 4 spelersVanaf 8 jaarSpeeltijd: 30 minTaal: Nederlands";"";"";"145460331";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=edca8bef5575d5ed578634c9fe5743e3&dl=nl%2Flamaland.html%3Fsource%3Ddaisycon&ws=";"29.99";"29.99";"1";"";"Lamaland (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/456635941/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/456635941/image.jpg"
"0";"Fantasy Flight Games";"https://cdn.webshopapp.com/shops/352022/files/437806522/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 5 spelersVanaf 14 jaarSpeeltijd: 120 minTaal: Engels";"";"";"146811902";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=9e1253d415d184aba0978a70f37375c2&dl=nl%2Fmansions-of-madness-sanctum-of-twilight.html%3Fsource%3Ddaisycon&ws=";"34.99";"34.99";"1";"";"Mansions of Madness: Sanctum of Twilight (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/460106245/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/460106245/image.jpg"
"0";"Queen Games";"https://cdn.webshopapp.com/shops/352022/files/444042984/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 4 spelersVanaf 12 jaarSpeeltijd: 90 minTaal: Nederlands";"";"";"146128896";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=f4cada2d81bac941a80034056cefe8ef&dl=nl%2Fmarrakesh-essential-edition-nl.html%3Fsource%3Ddaisycon&ws=";"79.99";"79.99";"1";"";"Marrakesh: Essential Edition (NL)";"0";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/451973208/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/451973208/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Deathrattle Skeletons: onvermoeibare strijders in roestige wapens en vervallen harnassen. Ze herleven door de doodsmagie van Shyish.";"";"";"152877698";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=6be02bae6ff6bb348b08f10a9b740735&dl=nl%2Fsoulblight-gravelords-deathrattle-skeletons.html%3Fsource%3Ddaisycon&ws=";"49.99";"49.99";"1";"";"Soulblight Gravelords: Deathrattle Skeletons";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/462120254/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/462120254/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 14 jaarSpeeltijd: 30 - 120 minTaal: Nederlands";"";"";"151025375";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=7ec704a5dcbe18ab151de2cb4d054c65&dl=nl%2Fodin-nl.html%3Fsource%3Ddaisycon&ws=";"89.99";"89.99";"1";"";"Odin (NL)";"0";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/455651995/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/455651995/image.jpg"
"0";"Pearl Games";"https://cdn.webshopapp.com/shops/352022/files/437806151/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 10 jaarSpeeltijd: 45 minTaal: Nederlands";"";"";"146179429";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=61842b9a1c12fcccbd89cf364e551452&dl=nl%2Fsolenia.html%3Fsource%3Ddaisycon&ws=";"34.99";"34.99";"1";"";"Solenia (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/461551660/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461551660/image.jpg"
"0";"Renegade Game Studios";"https://cdn.webshopapp.com/shops/352022/files/437806588/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"2 tot 5 spelersVanaf 12 jaarSpeeltijd: 60 minTaal: Engels";"";"";"152404610";"0";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=059f7ca37fc7c9179a0cc342c65e0bff&dl=nl%2Fraiders-of-the-north-sea-hall-of-heroes.html%3Fsource%3Ddaisycon&ws=";"39.99";"39.99";"1";"";"Raiders of the North Sea: Hall of Heroes (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/466804891/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/466804891/image.jpg"
"0";"Portal Games";"https://cdn.webshopapp.com/shops/352022/files/437805840/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 14 jaarSpeeltijd: 90 minTaal: Engels";"";"";"146184804";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=c90ea2e0a967593ad73aee5ffb144c2e&dl=nl%2Fdune-house-secrets.html%3Fsource%3Ddaisycon&ws=";"39.99";"39.99";"1";"";"Dune: House Secrets (ENG)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/461656406/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461656406/image.jpg"
"0";"Gamegenic";"https://cdn.webshopapp.com/shops/352022/files/437806509/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"Marvel Champions Playmat: Black Widow - Verhoog je game-ervaring met deze officieel gelicentieerde, hoogwaardige speelmat voor Marvel-liefhebbers!";"";"";"145460186";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=3281ea2a9a8ab6025981a760fb1515d7&dl=nl%2Fmarvel-champions-playmat-black-widow.html%3Fsource%3Ddaisycon&ws=";"18.99";"18.99";"1";"";"Marvel Champions Playmat: Black Widow";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/447370165/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/447370165/image.jpg"
"0";"White Goblin Games";"https://cdn.webshopapp.com/shops/352022/files/437806614/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 8 jaarSpeeltijd: 15 minTaal: Nederlands";"";"";"146162451";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=f913fc223b379a0518785582a1757b6f&dl=nl%2Frailroad-ink-underground.html%3Fsource%3Ddaisycon&ws=";"7.99";"7.99";"1";"";"Railroad Ink: Underground (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/457772561/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/457772561/image.jpg"
"0";"Synapses Games";"https://cdn.webshopapp.com/assets/blank.gif?2023-05-22";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 4 spelersVanaf 10 jaarSpeeltijd: 30 minTaal: Nederlands";"";"";"146107744";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=f1bdb756dd0d4412f6ad67d0b935023f&dl=nl%2Fcoatl.html%3Fsource%3Ddaisycon&ws=";"34.99";"34.99";"1";"";"Cóatl (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/461531391/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/461531391/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Een ijzeren rechterhand van genadeloze gerechtigheid, gehuld in donker gewaad, hij brengt berouw aan de onwaardigen.";"";"";"149846498";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=a674be84c7355973bf2de51e92b8cce2&dl=nl%2Fdark-angels-asmodai-master-of-repentance.html%3Fsource%3Ddaisycon&ws=";"34.99";"34.99";"1";"";"Dark Angels: Asmodai, Master of Repentance";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/454690174/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/454690174/image.jpg"
"0";"999 Games";"https://cdn.webshopapp.com/shops/352022/files/437806571/image.jpg";"Spellen";"Speelgoed en spellen|Spellen";"";"1 tot 7 spelersVanaf 10 jaarSpeeltijd: 45 minTaal: Nederlands";"";"";"145990718";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=26dedc938abb771f2c6f506e5df21593&dl=nl%2Fboonanza-marco-boono.html%3Fsource%3Ddaisycon&ws=";"12.99";"12.99";"1";"";"Boonanza: Marco Boono (NL)";"6.45";"0";"";"";"";"";"";"";"0";"3793";"";"";"EUR";"0";"";"0";"Speelgoed en spellen > Spellen";"https://cdn.webshopapp.com/shops/352022/files/454895449/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/454895449/image.jpg"
"0";"Citadel Miniatures";"https://cdn.webshopapp.com/shops/352022/files/450495418/image.jpg";"Warhammer";"";"";"Legendarische krijger van de Space Wolves, de Venerable Dreadnought. Zijn eeuwenoude ervaring en ontembare kracht zijn angstaanjagend.";"";"";"148492112";"1";"0";"";"https://jf79.net/c/?si=16834&li=1725509&wi=362182&pid=7aceddf8f8b8bec81d914e87316f4114&dl=nl%2Fspace-wolves-venerable-dreadnought.html%3Fsource%3Ddaisycon&ws=";"49.99";"49.99";"1";"";"Space Wolves: Venerable Dreadnought";"6.45";"0";"";"";"";"";"";"";"0";"";"";"";"EUR";"0";"";"0";"";"https://cdn.webshopapp.com/shops/352022/files/454334861/image.jpg";"";"";"https://cdn.webshopapp.com/shops/352022/files/454334861/image.jpg"
